,GOOG
peRatio,21.09192
marketCap,1530530365440.0
divYield,
debtToEquity,0.4277346156138852
returnOnEquity,0.30215590041131
grossProfitMargin,0.5693980290098084
netProfitMargin,0.2951167728237792
ebit,78714000000.0
annualHoldingsTurnover,
enterpriseToRevenue,4.865
beta3Year,
profitMargins,0.27573
enterpriseToEbitda,13.723
52WeekChange,-0.07456046
morningStarRiskRating,
forwardEps,131.87
revenueQuarterlyGrowth,
sharesOutstanding,313376000
fundInceptionDate,-
annualReportExpenseRatio,
totalAssets,
bookValue,385.577
sharesShort,2150420
sharesPercentSharesOut,0.0033000002
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.65103996
netIncomeToCommon,74538999808
trailingEps,110.585
lastDividendValue,
SandP52WeekChange,-0.091264725
priceToBook,6.049246
heldPercentInsiders,0.00037999998
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1648684800
shortRatio,1.26
sharesShortPreviousMonthDate,2022-04-29
floatShares,555688291
beta,1.13294
enterpriseValue,1315220357120
priceHint,2
threeYearAverageReturn,
lastSplitDate,2015-04-27
lastSplitFactor,10027455:10000000
legalType,
lastDividendDate,-
morningStarOverallRating,
earningsQuarterlyGrowth,-0.083
priceToSalesTrailing12Months,
dateShortInterest,1653955200
pegRatio,1.46
ytdReturn,
forwardPE,17.687496
maxAge,1
lastCapGain,
shortPercentOfFloat,
sharesShortPriorMonth,1737779
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
