,MSFT
peRatio,27.650314
marketCap,1981120249856.0
divYield,0.0095999995
debtToEquity,1.3507549933797223
returnOnEquity,0.4315223821731414
grossProfitMargin,0.689258007710247
netProfitMargin,0.36451739564989766
ebit,69916000000.0
annualHoldingsTurnover,
enterpriseToRevenue,9.916
beta3Year,
profitMargins,0.37627998
enterpriseToEbitda,20.102
52WeekChange,-0.023986757
morningStarRiskRating,
forwardEps,10.74
revenueQuarterlyGrowth,
sharesOutstanding,7479029760
fundInceptionDate,-
annualReportExpenseRatio,
totalAssets,
bookValue,21.773
sharesShort,46001375
sharesPercentSharesOut,0.0062
fundFamily,
lastFiscalYearEnd,1625011200
heldPercentInstitutions,0.71829003
netIncomeToCommon,72456003584
trailingEps,9.58
lastDividendValue,0.62
SandP52WeekChange,-0.091264725
priceToBook,12.165986
heldPercentInsiders,0.00075
nextFiscalYearEnd,1688083200
yield,
mostRecentQuarter,1648684800
shortRatio,1.3
sharesShortPreviousMonthDate,2022-04-29
floatShares,7464748182
beta,0.939201
enterpriseValue,1909343518720
priceHint,2
threeYearAverageReturn,
lastSplitDate,2003-02-18
lastSplitFactor,2:1
legalType,
lastDividendDate,2022-05-18
morningStarOverallRating,
earningsQuarterlyGrowth,0.082
priceToSalesTrailing12Months,
dateShortInterest,1653955200
pegRatio,1.77
ytdReturn,
forwardPE,24.663876
maxAge,1
lastCapGain,
shortPercentOfFloat,0.0062
sharesShortPriorMonth,41237238
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
