,TSLA
peRatio,99.29189
marketCap,761218727936.0
divYield,
debtToEquity,0.9672292055852832
returnOnEquity,0.17474590760852357
grossProfitMargin,0.25279155751258753
netProfitMargin,0.10253980640246735
ebit,6523000000.0
annualHoldingsTurnover,
enterpriseToRevenue,10.677
beta3Year,
profitMargins,0.13505
enterpriseToEbitda,52.278
52WeekChange,0.07932305
morningStarRiskRating,
forwardEps,15.89
revenueQuarterlyGrowth,
sharesOutstanding,1036009984
fundInceptionDate,-
annualReportExpenseRatio,
totalAssets,
bookValue,32.901
sharesShort,27541699
sharesPercentSharesOut,0.026600001
fundFamily,
lastFiscalYearEnd,1640908800
heldPercentInstitutions,0.43152002
netIncomeToCommon,8403999744
trailingEps,7.4
lastDividendValue,
SandP52WeekChange,-0.091264725
priceToBook,22.33245
heldPercentInsiders,0.17263001
nextFiscalYearEnd,1703980800
yield,
mostRecentQuarter,1648684800
shortRatio,0.89
sharesShortPreviousMonthDate,2022-04-29
floatShares,856832008
beta,2.132032
enterpriseValue,664029560832
priceHint,2
threeYearAverageReturn,
lastSplitDate,2020-08-31
lastSplitFactor,5:1
legalType,
lastDividendDate,-
morningStarOverallRating,
earningsQuarterlyGrowth,6.575
priceToSalesTrailing12Months,
dateShortInterest,1653955200
pegRatio,1.43
ytdReturn,
forwardPE,46.240402
maxAge,1
lastCapGain,
shortPercentOfFloat,0.0325
sharesShortPriorMonth,23732107
impliedSharesOutstanding,0
category,
fiveYearAverageReturn,
